26000,0.000821236637421,1.977068422e-19,6.44380382386e-10
26000,0.000821236637421,1.977068422e-19,2.57752152955e-09
26000,0.000821236637421,1.977068422e-19,1.03100861182e-08
26000,0.000821236637421,1.977068422e-19,4.12403444727e-08
26000,0.000821236637421,1.977068422e-19,1.64961377891e-07
26000,0.000821236637421,1.977068422e-19,6.59845511564e-07
26000,0.000821236637421,1.977068422e-19,2.63938204625e-06
26000,0.000821236637421,1.977068422e-19,1.0557528185e-05
26000,0.000821236637421,1.977068422e-19,4.22301127401e-05
26000,0.000821236637421,1.977068422e-19,0.00016892045096
26000,0.000821236637421,1.977068422e-19,6.48018361193e-10
26000,0.000821236637421,1.977068422e-19,2.59207344477e-09
26000,0.000821236637421,1.977068422e-19,1.03682937791e-08
26000,0.000821236637421,1.977068422e-19,4.14731751164e-08
26000,0.000821236637421,1.977068422e-19,1.65892700466e-07
26000,0.000821236637421,1.977068422e-19,6.63570801862e-07
26000,0.000821236637421,1.977068422e-19,2.65428320745e-06
26000,0.000821236637421,1.977068422e-19,1.06171328298e-05
26000,0.000821236637421,1.977068422e-19,4.24685313192e-05
26000,0.000821236637421,1.977068422e-19,0.000169874125277
26000,0.000821236637421,1.977068422e-19,6.51656340001e-10
26000,0.000821236637421,1.977068422e-19,2.60662536e-09
26000,0.000821236637421,1.977068422e-19,1.042650144e-08
26000,0.000821236637421,1.977068422e-19,4.170600576e-08
26000,0.000821236637421,1.977068422e-19,1.6682402304e-07
26000,0.000821236637421,1.977068422e-19,6.67296092161e-07
26000,0.000821236637421,1.977068422e-19,2.66918436864e-06
26000,0.000821236637421,1.977068422e-19,1.06767374746e-05
26000,0.000821236637421,1.977068422e-19,4.27069498983e-05
26000,0.000821236637421,1.977068422e-19,0.000170827799593
26000,0.000821236637421,1.977068422e-19,6.55294318808e-10
26000,0.000821236637421,1.977068422e-19,2.62117727523e-09
26000,0.000821236637421,1.977068422e-19,1.04847091009e-08
26000,0.000821236637421,1.977068422e-19,4.19388364037e-08
26000,0.000821236637421,1.977068422e-19,1.67755345615e-07
26000,0.000821236637421,1.977068422e-19,6.71021382459e-07
26000,0.000821236637421,1.977068422e-19,2.68408552984e-06
26000,0.000821236637421,1.977068422e-19,1.07363421193e-05
26000,0.000821236637421,1.977068422e-19,4.29453684774e-05
26000,0.000821236637421,1.977068422e-19,0.00017178147391
